64610|216293|LICEN|09/07/2005|^|
64611|394644|LICEN|10/05/2012|^|
64612|2353|LICEN||^|
64617|13567|LICEN||^|
64618|13567|LICEN||^|
64619|2566|LICEN||^|
64620|192084|LICEN|07/10/2007|^|
64621|228318|LICEN|06/15/2004|^|
64622|228318|LICEN|06/15/2004|^|
64627|3319|LICEN||^|
64629|388471|LICEN|03/18/2013|^|
64630|316036|LICEN|01/14/2008|^|
64631|347119|LICEN|01/06/2010|^|
64632|267446|LICEN|06/28/2005|^|
64633|27733|LICEN||^|
64636|235448|LICEN|03/31/2004|^|
64637|19369|LICEN||^|
64638|3973|LICEN||^|
64639|188766|LICEN||^|
64640|14308|LICEN||^|
64641|388702|LICEN|05/14/2012|^|
64642|1015|LICEN||^|
64643|3848|LICEN||^|
64644|27547|LICEN||^|
64645|1562|LICEN||^|
64646|428483|LICEN|08/04/2014|^|
64647|855|LICEN||^|
64648|435807|LICEN|01/06/2015|^|
64649|1571|LICEN||^|
64650|327410|LICEN|10/09/2008|^|
64651|17192|LICEN||^|
64652|208464|LICEN|01/11/2005|^|
64654|5240|LICEN||^|
64655|5240|LICEN||^|
64656|316036|LICEN|01/15/2008|^|
64657|370102|LICEN|05/26/2011|^|
64658|370102|LICEN|05/26/2011|^|
64659|370102|LICEN|01/12/2015|^|
64660|370102|LICEN|05/26/2011|^|
64661|347749|LICEN|03/11/2010|^|
64662|299131|LICEN|01/12/2007|^|
64664|279642|LICEN|05/02/2013|^|
64665|279642|LICEN|05/02/2013|^|
64666|2550|LICEN||^|
64667|2084|LICEN||^|
64668|22062|LICEN||^|
64669|4025|LICEN||^|
64673|26721|LICEN||^|
64674|22389|LICEN||^|
64675|21740|LICEN||^|
64676|12001|LICEN||^|
64677|30912|LICEN||^|
64678|5156|LICEN||^|
64679|5157|LICEN||^|
64680|333932|LICEN|03/31/2009|^|
64681|5157|LICEN||^|
64682|5157|LICEN||^|
64683|28310|LICEN||^|
64685|16699|LICEN||^|
64686|355618|LICEN|09/09/2010|^|
64687|193007|LICEN||^|
64688|172740|LICEN||^|
64689|119929|LICEN||^|
64690|343846|LICEN|12/23/2009|^|
64694|300787|LICEN|03/30/2007|^|
64696|10141|LICEN||^|
64698|171867|LICEN||^|
64699|426243|LICEN|05/30/2014|^|
64704|10898|LICEN||^|
64708|5017|LICEN||^|
64709|11886|LICEN||^|
64710|388432|LICEN|08/02/2012|^|
64711|388432|LICEN|08/02/2012|^|
64715|1311|LICEN||^|
64716|187013|LICEN|01/13/2009|^|
64717|377120|LICEN|11/03/2011|^|
64718|14301|LICEN||^|
64739|13339|LICEN||^|
64751|10980|LICEN||^|
64757|393664|LICEN|09/24/2012|^|
64763|431|LICEN||^|
64766|9699|LICEN||^|
64775|11205|LICEN||^|
64792|9699|LICEN||^|
64819|10214|LICEN||^|
64823|14681|LICEN||^|
64833|382631|LICEN|04/06/2012|^|
64838|368432|LICEN|11/01/2011|^|
64839|371386|LICEN|06/21/2011|^|
64840|368432|LICEN|11/01/2011|^|
64841|368432|LICEN|11/01/2011|^|
64842|368432|LICEN|11/01/2011|^|
64843|368432|LICEN|11/01/2011|^|
64844|371383|LICEN|06/21/2011|^|
64845|259613|LICEN|06/27/2005|^|
64846|259613|LICEN|06/27/2005|^|
64847|204887|LICEN||^|
64848|259613|LICEN|06/27/2005|^|
64849|259613|LICEN|06/27/2005|^|
64850|433013|LICEN|12/19/2014|^|
64853|9692|LICEN||^|
64855|5150|LICEN||^|
64856|294343|LICEN|12/20/2006|^|
64857|10409|LICEN||^|
64858|10409|LICEN|01/27/2003|^|
64859|4487|LICEN||^|
64864|23548|LICEN||^|
64865|287246|LICEN|04/27/2006|^|
64870|1483|LICEN||^|
64877|91803|LICEN||^|
64878|262|LICEN||^|
64881|9728|LICEN||^|
64882|10009|LICEN||^|
64888|262|LICEN||^|
64891|10394|LICEN||^|
64900|10394|LICEN||^|
64902|262|LICEN||^|
64905|10009|LICEN||^|
64912|10721|LICEN||^|
64915|262|LICEN||^|
64916|10009|LICEN||^|
64917|262|LICEN||^|
64920|9077|LICEN||^|
64921|9077|LICEN||^|
64922|229126|LICEN|01/16/2004|^|
64924|367997|LICEN|03/22/2011|^|
64930|10136|LICEN||^|
64933|10391|LICEN||^|
64936|10861|LICEN||^|
64938|11365|LICEN||^|
64941|10136|LICEN||^|
64947|10136|LICEN||^|
64951|10391|LICEN||^|
64958|537|LICEN||^|
64969|352060|LICEN|02/01/2011|^|
64970|13397|LICEN||^|
64971|352060|LICEN|02/01/2011|^|
64972|311595|LICEN|10/19/2007|^|
64973|368465|LICEN|04/06/2011|^|
64974|352060|LICEN|02/01/2011|^|
64975|429193|LICEN|04/29/2014|^|
64976|368465|LICEN|04/06/2011|^|
64977|4166|LICEN||^|
64978|13397|LICEN||^|
64979|352060|LICEN|02/01/2011|^|
64981|317471|LICEN|04/21/2008|^|
64982|262573|LICEN|07/19/2006|^|
64983|368465|LICEN|04/06/2011|^|
64984|352060|LICEN|02/01/2011|^|
64985|22439|LICEN||^|
64986|151861|LICEN||^|
64987|352060|LICEN|02/01/2011|^|
64988|330330|LICEN|01/02/2009|^|
64989|151861|LICEN||^|
64990|262573|LICEN|07/19/2006|^|
64991|368465|LICEN|04/06/2011|^|
64992|430321|LICEN|06/05/2014|^|
64993|151861|LICEN||^|
64994|3038|LICEN||^|
64995|13397|LICEN||^|
64996|154163|LICEN||^|
64997|352060|LICEN|02/01/2011|^|
64998|14882|LICEN||^|
64999|14882|LICEN||^|
65000|232577|LICEN|02/26/2004|^|
65001|12977|LICEN||^|
65002|13267|LICEN||^|
65005|187732|LICEN||^|
65007|27942|LICEN||^|
65008|427073|LICEN|03/06/2014|^|
65009|13330|LICEN||^|
65010|3055|LICEN||^|
65011|3055|LICEN||^|
65014|3055|LICEN||^|
65015|11072|LICEN||^|
65016|3055|LICEN||^|
65017|3055|LICEN||^|
65018|3055|LICEN||^|
65019|13914|LICEN||^|
65020|429883|LICEN|09/12/2014|^|
65023|11306|LICEN||^|
65024|11306|LICEN||^|
65025|17865|LICEN||^|
65026|17908|LICEN||^|
65027|17908|LICEN||^|
65028|17910|LICEN||^|
65029|16559|LICEN||^|
65030|17908|LICEN||^|
65031|17908|LICEN||^|
65032|11306|LICEN||^|
65033|18186|LICEN||^|
65034|3510|LICEN||^|
65035|11306|LICEN||^|
65036|3010|LICEN||^|
65037|17865|LICEN||^|
65039|17908|LICEN||^|
65040|11262|LICEN||^|
65041|11306|LICEN||^|
65042|25025|LICEN||^|
65043|208464|LICEN|01/11/2005|^|
65046|180766|LICEN||^|
65047|403|LICEN||^|
65059|11202|LICEN||^|
65072|14328|LICEN||^|
65074|343777|LICEN|12/23/2009|^|
65080|74|LICEN||^|
65084|14035|LICEN||^|
65091|88109|LICEN|08/04/2003|^|
65092|88109|LICEN|08/04/2003|^|
65093|88109|LICEN|08/04/2003|^|
65095|14868|LICEN||^|
65096|240332|LICEN|06/09/2004|^|
65097|18437|LICEN||^|
65098|240330|LICEN|06/09/2004|^|
65099|17615|LICEN||^|
65100|17615|LICEN||^|
65101|10531|LICEN||^|
65103|17342|LICEN||^|
65104|3054|LICEN||^|
65105|3054|LICEN||^|
65106|18437|LICEN||^|
65108|11099|LICEN||^|
65109|10419|LICEN||^|
65110|11099|LICEN||^|
65111|17342|LICEN||^|
65112|240335|LICEN|06/09/2004|^|
65113|18379|LICEN||^|
65114|16022|LICEN||^|
65115|3607|LICEN||^|
65116|292784|LICEN|08/25/2006|^|
65117|18437|LICEN||^|
65118|16022|LICEN||^|
65119|16022|LICEN||^|
65120|16022|LICEN||^|
65121|387337|LICEN|03/27/2015|^|
65122|246036|LICEN|09/21/2004|^|
65124|11099|LICEN||^|
65125|3607|LICEN||^|
65126|240333|LICEN|06/09/2004|^|
65127|18437|LICEN||^|
65128|233163|LICEN|08/06/2004|^|
65129|407833|LICEN|01/08/2014|^|
65130|397706|LICEN|04/02/2014|^|
65135|11764|LICEN||^|
65136|11764|LICEN||^|
65137|11764|LICEN||^|
65138|11815|LICEN||^|
65140|15383|LICEN||^|
65141|3033|LICEN||^|
65142|15693|LICEN||^|
65143|347014|LICEN|03/13/2012|^|
65144|11856|LICEN||^|
65145|18460|LICEN||^|
65148|13882|LICEN||^|
65149|13882|LICEN||^|
65150|13882|LICEN||^|
65151|170615|LICEN||^|
65152|329017|LICEN|01/08/2009|^|
65158|13864|LICEN||^|
65161|3789|LICEN||^|
65162|3763|LICEN||^|
65163|3795|LICEN||^|
65164|3767|LICEN||^|
65165|405517|LICEN|09/28/2013|^|
65166|405517|LICEN|09/28/2013|^|
65167|175487|LICEN||^|
65169|16177|LICEN||^|
65170|24013|LICEN||^|
65171|433296|LICEN|01/28/2015|^|
65174|12314|LICEN||^|
65176|288519|LICEN|05/31/2006|^|
65177|288519|LICEN|05/31/2006|^|
65178|288519|LICEN|05/31/2006|^|
65179|288519|LICEN|05/31/2006|^|
65180|288519|LICEN|05/31/2006|^|
65181|288519|LICEN|05/31/2006|^|
65182|288519|LICEN|05/31/2006|^|
65183|288519|LICEN|05/31/2006|^|
65184|288519|LICEN|05/31/2006|^|
65185|288519|LICEN|05/31/2006|^|
65186|236517|LICEN||^|
65187|288519|LICEN|05/31/2006|^|
65188|236517|LICEN||^|
65190|288519|LICEN|05/31/2006|^|
65191|236517|LICEN||^|
65192|236517|LICEN||^|
65193|288519|LICEN|05/31/2006|^|
65196|4639|LICEN||^|
65197|439238|LICEN|05/07/2015|^|
65198|368432|LICEN|11/01/2011|^|
65199|15606|LICEN||^|
65200|390143|LICEN|06/11/2012|^|
65201|71369|LICEN||^|
65202|190039|LICEN||^|
65203|1763|LICEN||^|
65204|317581|LICEN|01/22/2008|^|
65205|284253|LICEN|03/13/2006|^|
65207|403863|LICEN|12/04/2014|^|
65208|13656|LICEN||^|
65209|284251|LICEN|03/13/2006|^|
65211|13718|LICEN||^|
65212|190037|LICEN||^|
65216|291363|LICEN|11/15/2010|^|
65217|361859|LICEN|08/31/2010|^|
65219|316036|LICEN|01/15/2008|^|
65220|316036|LICEN|01/15/2008|^|
65221|5008|LICEN||^|
65222|1121|LICEN||^|
65223|316036|LICEN|01/14/2008|^|
65226|403793|LICEN|05/31/2013|^|
65227|404446|LICEN|08/05/2013|^|
65228|3465|LICEN||^|
65230|69570|LICEN||^|
65231|16094|LICEN||^|
65232|19229|LICEN||^|
65233|16094|LICEN||^|
65234|16103|LICEN||^|
65235|9858|LICEN||^|
65236|374827|LICEN|09/21/2011|^|
65237|9858|LICEN||^|
65238|9857|LICEN||^|
65239|5338|LICEN||^|
65240|9858|LICEN||^|
65241|9858|LICEN||^|
65242|180482|LICEN|11/01/2012|^|
65243|2563|LICEN||^|
65244|14705|LICEN||^|
65245|13301|LICEN||^|
65246|2797|LICEN||^|
65247|363329|LICEN|10/21/2010|^|
65249|311951|LICEN|11/01/2007|^|
65250|14925|LICEN||^|
65251|14925|LICEN||^|
65252|14925|LICEN||^|
65253|1779|LICEN||^|
65254|3885|LICEN||^|
65256|326854|LICEN|09/12/2008|^|
65257|431681|LICEN|02/06/2015|^|
65260|315088|LICEN|02/05/2008|^|
65261|315088|LICEN|02/05/2008|^|
65263|443136|LICEN|08/20/2015|^|
65264|4361|LICEN||^|
65274|91463|LICEN||^|
65275|91463|LICEN||^|
65276|340765|LICEN|07/18/2014|^|
65277|298617|LICEN|12/22/2006|^|
65278|4876|LICEN||^|
65279|395027|LICEN|04/09/2013|^|
65280|395027|LICEN|04/09/2013|^|
65281|395027|LICEN|04/09/2013|^|
65282|3477|LICEN||^|
65283|3477|LICEN||^|
65284|11042|LICEN||^|
65285|11042|LICEN||^|
65287|89|LICEN||^|
65288|9477|LICEN||^|
65292|363500|LICEN|10/27/2010|^|
65294|22583|LICEN||^|
65301|211102|LICEN|06/30/2003|^|
65303|280182|LICEN|01/12/2006|^|
65304|172169|LICEN||^|
65306|400723|LICEN|03/22/2013|^|
65307|323952|LICEN|06/24/2008|^|
65308|301612|LICEN|03/16/2007|^|
65309|300782|LICEN|03/30/2007|^|
65310|304425|LICEN|05/14/2007|^|
65311|1388|LICEN||^|
65312|3327|LICEN||^|
65313|326392|LICEN|02/27/2009|^|
65314|302279|LICEN|02/27/2008|^|
65315|342263|LICEN|08/03/2009|^|
65316|342263|LICEN|08/03/2009|^|
65317|440205|LICEN|05/22/2015|^|
65319|440205|LICEN|05/22/2015|^|
65320|309448|LICEN|09/04/2007|^|
65327|1484|LICEN||^|
65328|12440|LICEN||^|
65329|187013|LICEN|01/13/2009|^|
65330|407494|LICEN|02/10/2014|^|
65334|272800|LICEN|09/22/2005|^|
65335|252858|LICEN|12/01/2004|^|
65336|22527|LICEN||^|
65352|21411|LICEN||^|
65354|262536|LICEN|04/08/2005|^|
65355|22589|LICEN||^|
65356|9582|LICEN||^|
65359|308864|LICEN|08/15/2007|^|
65360|17243|LICEN||^|
65361|16660|LICEN||^|
65364|18198|LICEN||^|
65365|18198|LICEN||^|
65366|18198|LICEN||^|
65370|423929|LICEN|01/03/2014|^|
65371|2365|LICEN||^|
65374|408364|LICEN|09/25/2013|^|
65375|160673|LICEN||^|
65376|171829|LICEN||^|
65377|353977|LICEN|01/25/2011|^|
65382|5183|LICEN||^|
65383|5183|LICEN||^|
65384|5183|LICEN||^|
65385|12217|LICEN||^|
65387|437587|LICEN|02/02/2015|^|
65388|11372|LICEN||^|
65389|350168|LICEN|12/16/2010|^|
65390|11901|LICEN||^|
65391|15270|LICEN||^|
65392|9463|LICEN||^|
65394|183693|LICEN|05/13/2003|^|
65395|18870|LICEN||^|
65399|263345|LICEN|04/25/2005|^|
65401|11846|LICEN||^|
65404|365780|LICEN|01/13/2011|^|
65407|366092|LICEN|01/28/2011|^|
65408|434501|LICEN|01/05/2015|^|
65409|184373|LICEN|11/04/2009|^|
65411|25361|LICEN||^|
65412|10364|LICEN||^|
65413|419444|LICEN|12/09/2013|^|
65414|340351|LICEN|03/01/2011|^|
65415|419444|LICEN|12/09/2013|^|
65416|282|LICEN||^|
65422|4034|LICEN||^|
65424|13746|LICEN|05/25/2000|^|
65426|915|LICEN||^|
65427|8994|LICEN||^|
65440|23823|LICEN||^|
65441|30374|LICEN||^|
65444|4289|LICEN||^|
65447|349571|LICEN|02/22/2010|^|
65449|248286|LICEN|10/07/2004|^|
65450|258012|LICEN|02/09/2005|^|
65451|258007|LICEN|02/09/2005|^|
65452|227316|LICEN|12/09/2003|^|
65453|12563|LICEN||^|
65454|13966|LICEN||^|
65455|25374|LICEN||^|
65456|390757|LICEN|07/06/2012|^|
65457|12129|LICEN||^|
65458|389958|LICEN|09/14/2012|^|
65459|30443|LICEN||^|
65465|25127|LICEN||^|
65467|29248|LICEN||^|
65468|205888|LICEN|04/25/2003|^|
65469|24582|LICEN||^|
65470|23568|LICEN||^|
65471|286123|LICEN|08/10/2006|^|
65473|2090|LICEN||^|
65474|326424|LICEN|10/14/2008|^|
65475|91803|LICEN||^|
65478|12978|LICEN||^|
65479|394771|LICEN|06/04/2013|^|
65480|178761|LICEN||^|
65481|367416|LICEN|03/02/2011|^|
65482|300200|LICEN|07/05/2007|^|
65483|419444|LICEN|12/09/2013|^|
65484|254629|LICEN|01/11/2005|^|
65485|188636|LICEN||^|
65486|419444|LICEN|12/09/2013|^|
65487|12202|LICEN||^|
65488|20675|LICEN||^|
65489|20675|LICEN||^|
65490|5450|LICEN||^|
65496|28507|LICEN||^|
65497|25841|LICEN||^|
65498|188146|LICEN||^|
65503|311901|LICEN|10/18/2011|^|
65504|4637|LICEN||^|
65505|12873|LICEN||^|
65506|311901|LICEN|10/18/2011|^|
65507|2903|LICEN||^|
65508|311901|LICEN|10/18/2011|^|
65509|399989|LICEN|10/25/2013|^|
65510|12873|LICEN||^|
65511|1208|LICEN||^|
65512|8679|LICEN||^|
65513|12873|LICEN||^|
65514|4637|LICEN||^|
65515|311901|LICEN|10/18/2011|^|
65516|401551|LICEN|07/01/2013|^|
65518|438644|LICEN|03/06/2015|^|
65520|24136|LICEN||^|
65521|97282|LICEN|04/16/2012|^|
65522|385426|LICEN|02/28/2012|^|
65523|385426|LICEN|03/01/2012|^|
65524|18435|LICEN||^|
65525|18262|LICEN||^|
65526|424990|LICEN|05/07/2014|^|
65527|385426|LICEN|02/28/2012|^|
65528|334769|LICEN|03/01/2012|^|
65529|385426|LICEN|02/28/2012|^|
65530|11808|LICEN||^|
65531|11808|LICEN||^|
65532|424990|LICEN|05/07/2014|^|
65533|385426|LICEN|02/28/2012|^|
65534|385426|LICEN|02/28/2012|^|
65535|385426|LICEN|03/01/2012|^|
65537|11233|LICEN||^|
65538|11233|LICEN||^|
65539|1365|LICEN||^|
65540|23448|LICEN||^|
65541|15292|LICEN||^|
65544|15098|LICEN||^|
65546|15292|LICEN||^|
65547|367107|LICEN|08/23/2013|^|
65548|1906|LICEN||^|
65553|430205|LICEN|06/03/2014|^|
65554|23416|LICEN||^|
65555|249648|LICEN|10/26/2004|^|
65557|29882|LICEN||^|
65558|25832|LICEN||^|
65559|383763|LICEN|01/18/2012|^|
65560|277676|LICEN||^|
65561|136077|LICEN|05/26/2005|^|
65562|136077|LICEN|05/26/2005|^|
65563|296565|LICEN|11/08/2006|^|
65566|274924|LICEN|01/17/2006|^|
65567|405234|LICEN|07/09/2013|^|
65569|426890|LICEN|06/04/2014|^|
65570|211899|LICEN|07/16/2003|^|
65571|12642|LICEN||^|
65572|12665|LICEN||^|
65573|12665|LICEN||^|
65574|4592|LICEN||^|
65575|13108|LICEN||^|
65576|2591|LICEN||^|
65577|25231|LICEN||^|
65578|5002|LICEN||^|
65579|3356|LICEN||^|
65580|321985|LICEN|05/09/2008|^|
65583|321985|LICEN|05/09/2008|^|
65584|169626|LICEN||^|
65585|321985|LICEN|05/09/2008|^|
65586|13239|LICEN||^|
65589|27657|LICEN||^|
65590|0|APPLI||^|
65590|20452|LICEN||^|
65591|373692|LICEN|10/07/2011|^|
65592|373692|LICEN|10/07/2011|^|
65593|438697|LICEN|06/05/2015|^|
65597|12912|LICEN||^|
65598|205678|LICEN|02/06/2004|^|
65599|205678|LICEN|02/06/2004|^|
65600|3410|LICEN||^|
65601|324109|LICEN|06/30/2008|^|
65603|196316|LICEN|02/01/2013|^|
65604|196316|LICEN|02/01/2013|^|
65605|14176|LICEN||^|
65606|12606|LICEN||^|
65607|430586|LICEN|08/25/2014|^|
65608|296469|LICEN|02/05/2007|^|
65610|9801|LICEN||^|
65611|18637|LICEN||^|
65612|9801|LICEN||^|
65613|16303|LICEN||^|
65614|11913|LICEN||^|
65623|4178|LICEN||^|
65624|270975|LICEN|01/07/2013|^|
65625|13209|LICEN||^|
65629|23019|LICEN||^|
65631|269382|LICEN|07/29/2005|^|
65632|384260|LICEN|01/30/2012|^|
65633|367769|LICEN|06/22/2011|^|
65634|9852|LICEN||^|
65635|9970|LICEN||^|
65636|267170|LICEN|06/21/2005|^|
65637|10518|LICEN||^|
65638|10515|LICEN||^|
65640|431209|LICEN|05/04/2015|^|
65641|431209|LICEN|05/04/2015|^|
65650|14170|LICEN||^|
65651|28852|LICEN||^|
65652|14303|LICEN||^|
65653|10103|LICEN||^|
65654|4247|LICEN||^|
65657|10093|LICEN||^|
65658|11892|LICEN||^|
65660|309221|LICEN|08/28/2007|^|
65661|309221|LICEN|08/28/2007|^|
65663|26716|LICEN||^|
65664|26388|LICEN||^|
65665|424319|LICEN|10/28/2014|^|
65666|25554|LICEN||^|
65667|315075|LICEN|11/14/2007|^|
65669|370872|LICEN|06/07/2011|^|
65670|431498|LICEN|07/21/2014|^|
65672|442559|LICEN|05/29/2015|^|
65673|442559|LICEN|05/29/2015|^|
65674|409353|LICEN|12/03/2013|^|
65675|390443|LICEN|12/05/2012|^|
65676|442870|LICEN|06/03/2015|^|
65677|9998|LICEN||^|
65678|347119|LICEN|01/06/2010|^|
65679|351118|LICEN|05/13/2010|^|
65680|406923|LICEN|08/13/2013|^|
65681|346051|LICEN|11/03/2009|^|
65684|346126|LICEN|11/05/2009|^|
65686|346007|LICEN|11/03/2009|^|
65688|13878|LICEN||^|
65690|437730|LICEN|02/04/2015|^|
65691|302317|LICEN|05/13/2015|^|
65693|351118|LICEN|05/13/2010|^|
65695|347119|LICEN|01/06/2010|^|
65696|345938|LICEN|11/02/2009|^|
65697|311951|LICEN|11/01/2007|^|
65698|16951|LICEN||^|
65699|78626|LICEN||^|
65700|272806|LICEN|10/05/2006|^|
65701|272806|LICEN|10/05/2006|^|
65704|386141|LICEN|03/21/2012|^|
65705|14427|LICEN||^|
65707|27068|LICEN||^|
65708|366092|LICEN|01/28/2011|^|
65709|434501|LICEN|01/05/2015|^|
65711|9897|LICEN||^|
65715|9897|LICEN||^|
65717|9897|LICEN||^|
65731|12429|LICEN||^|
65746|5342|LICEN||^|
65747|20104|LICEN||^|
65748|368432|LICEN|11/01/2011|^|
65749|423929|LICEN|01/03/2014|^|
65750|1214|LICEN||^|
65753|178735|LICEN||^|
65755|201657|LICEN||^|
65756|201657|LICEN||^|
65757|28558|LICEN||^|
65758|261544|LICEN||^|
65759|1226|LICEN||^|
65760|9165|LICEN||^|
65762|298169|LICEN|01/09/2007|^|
65763|348121|LICEN|01/09/2012|^|
65764|303350|LICEN|04/19/2007|^|
65766|152336|LICEN||^|
65767|199439|LICEN||^|
65768|199439|LICEN||^|
65769|199439|LICEN||^|
65770|199439|LICEN||^|
65771|199439|LICEN||^|
65772|199439|LICEN||^|
65773|435294|LICEN|02/20/2015|^|
65774|371938|LICEN|07/06/2011|^|
65776|4855|LICEN||^|
65777|308364|LICEN|07/05/2013|^|
65778|287797|LICEN|09/13/2006|^|
65780|292840|LICEN||^|
65782|18152|LICEN||^|
65783|328717|LICEN|12/11/2008|^|
65784|328717|LICEN|12/11/2008|^|
65785|287797|LICEN|09/13/2006|^|
65786|18103|LICEN||^|
65787|315189|LICEN|02/27/2008|^|
65788|18045|LICEN||^|
65789|18152|LICEN||^|
65790|14216|LICEN||^|
65791|211464|LICEN|07/08/2003|^|
65792|211464|LICEN|07/08/2003|^|
65794|1227|LICEN||^|
65795|427292|LICEN|06/06/2014|^|
65797|499|LICEN||^|
65806|472|LICEN||^|
65811|10804|LICEN||^|
65814|472|LICEN||^|
65818|10804|LICEN||^|
65820|472|LICEN||^|
65821|472|LICEN||^|
65824|499|LICEN||^|
65833|472|LICEN||^|
65859|499|LICEN||^|
65864|499|LICEN||^|
65868|499|LICEN||^|
65870|8923|LICEN||^|
65873|499|LICEN||^|
65877|9784|LICEN||^|
65882|472|LICEN||^|
65884|472|LICEN||^|
65890|472|LICEN||^|
65896|499|LICEN||^|
65902|472|LICEN||^|
65905|499|LICEN||^|
65906|499|LICEN||^|
65908|472|LICEN||^|
65909|472|LICEN||^|
65910|472|LICEN||^|
65915|2688|LICEN||^|
65916|14122|LICEN||^|
65917|26976|LICEN||^|
65918|194487|LICEN||^|
65919|236139|LICEN|04/06/2004|^|
65920|795|LICEN||^|
65922|20958|LICEN||^|
65924|306880|LICEN|07/07/2010|^|
65925|258552|LICEN|02/22/2005|^|
65926|24969|LICEN||^|
65927|5405|LICEN||^|
65928|24969|LICEN||^|
65929|24969|LICEN||^|
65930|29785|LICEN||^|
65931|372251|LICEN|10/04/2011|^|
65937|18128|LICEN||^|
65938|24251|LICEN||^|
65939|26000|LICEN|05/30/2003|^|
65942|24134|LICEN||^|
65943|24134|LICEN||^|
65944|24134|LICEN||^|
65945|388351|LICEN|12/05/2012|^|
65946|29220|LICEN||^|
65947|28397|LICEN||^|
65949|228318|LICEN|06/15/2004|^|
65950|228318|LICEN|06/15/2004|^|
65952|24135|LICEN||^|
65953|24129|LICEN||^|
65954|13512|LICEN||^|
65955|139363|LICEN|06/08/2004|^|
65958|316036|APPLI|01/15/2008|^|
65958|316036|LICEN|01/15/2008|^|
65960|236217|LICEN|04/07/2004|^|
65961|397147|LICEN|03/18/2013|^|
65965|29121|LICEN||^|
65966|186893|LICEN||^|
65967|2579|LICEN||^|
65968|2579|LICEN||^|
65969|2037|LICEN||^|
65970|186893|LICEN||^|
65971|2579|LICEN||^|
65972|186893|LICEN||^|
65973|2579|LICEN||^|
65974|2579|LICEN||^|
65975|2579|LICEN||^|
65976|216096|LICEN|07/20/2004|^|
65977|2579|LICEN||^|
65978|2579|LICEN||^|
65979|2579|LICEN||^|
65980|2037|LICEN||^|
65981|2579|LICEN||^|
65982|2579|LICEN||^|
65983|2037|LICEN||^|
65984|2579|LICEN||^|
65985|186893|APPLI||^|
65985|186893|LICEN||^|
65986|186893|LICEN||^|
65987|2037|LICEN||^|
65988|2579|LICEN||^|
65989|12875|LICEN||^|
65990|2037|LICEN||^|
65991|2579|LICEN||^|
65992|2037|LICEN||^|
65993|186893|LICEN||^|
65994|2579|LICEN||^|
65995|2037|LICEN||^|
65996|2579|LICEN||^|
65997|2579|LICEN||^|
65998|8656|LICEN||^|
65999|2579|LICEN||^|
66000|2579|LICEN||^|
66001|2579|LICEN||^|
66002|2579|LICEN||^|
66003|4091|LICEN||^|
66004|2579|LICEN||^|
66005|186893|APPLI||^|
66005|186893|LICEN||^|
66006|2579|LICEN||^|
66007|186893|LICEN||^|
66008|12875|LICEN||^|
66009|2579|LICEN||^|
66010|2037|LICEN||^|
66011|2579|LICEN||^|
66012|2579|LICEN||^|
66013|300304|LICEN|04/18/2007|^|
66014|2579|LICEN||^|
66015|2579|LICEN||^|
66016|2579|LICEN||^|
66017|2037|LICEN||^|
66018|2579|LICEN||^|
66019|2037|LICEN||^|
66020|2037|LICEN||^|
66021|186893|LICEN||^|
66023|2579|LICEN||^|
66024|294994|LICEN|05/04/2007|^|
66025|428017|LICEN|08/01/2014|^|
66026|2037|LICEN||^|
66027|2579|LICEN||^|
66028|2037|LICEN||^|
66029|2579|LICEN||^|
66030|2037|LICEN||^|
66031|2579|LICEN||^|
66032|2579|LICEN||^|
66033|13151|LICEN||^|
66034|186893|LICEN||^|
66035|2579|LICEN||^|
66036|24257|LICEN||^|
66037|2579|LICEN||^|
66038|2579|LICEN||^|
66039|2037|LICEN||^|
66040|2579|LICEN||^|
66041|2579|LICEN||^|
66042|186893|LICEN||^|
66043|2579|LICEN||^|
66044|2579|LICEN||^|
66045|2579|LICEN||^|
66046|2579|LICEN||^|
66047|2579|LICEN||^|
66048|2579|LICEN||^|
66049|2579|LICEN||^|
66050|2579|LICEN||^|
66051|2579|LICEN||^|
66052|2579|LICEN||^|
66053|2579|LICEN||^|
66054|2579|LICEN||^|
66055|2579|LICEN||^|
66056|2579|LICEN||^|
66057|2579|LICEN||^|
66058|2037|LICEN||^|
66059|2579|LICEN||^|
66060|2579|LICEN||^|
66061|2579|LICEN||^|
66062|2579|LICEN||^|
66063|186893|LICEN||^|
66064|2037|LICEN||^|
66065|2579|LICEN||^|
66066|2579|LICEN||^|
66067|2579|LICEN||^|
66068|2579|LICEN||^|
66069|2037|LICEN||^|
66070|2579|LICEN||^|
66071|2037|LICEN||^|
66072|2579|LICEN||^|
66073|2579|LICEN||^|
66074|2579|LICEN||^|
66075|2579|LICEN||^|
66076|2579|LICEN||^|
66077|2579|LICEN||^|
66078|3094|LICEN||^|
66079|2579|LICEN||^|
66080|2579|LICEN||^|
66081|2579|LICEN||^|
66082|2579|LICEN||^|
66083|2579|LICEN||^|
66084|2579|LICEN||^|
66085|2579|LICEN||^|
66086|2579|LICEN||^|
